3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,3,3
20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,3,0,0,3,3
44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,44,20,0,0,20,23
21,22,21,24,23,22,22,21,22,21,24,22,21,24,24,21,21,22,22,23,21,21,23,24,24,21,21,21,24,21,24,23,21,23,21,23,22,21,24,24,22,22,24,23,23,23,23,22,24,22,21,23,23,21,23,22,21,24,21,23,23,24,22,24,24,21,21,24,21,21,22,24,23,23,24,21,24,23,22,21,24,23,24,23,21,24,21,23,21,21,24,21,21,21,22,20,0,0,20,23
23,21,21,21,24,22,22,21,24,22,24,22,22,24,24,22,21,23,23,23,23,24,21,22,22,23,21,23,24,23,24,21,21,22,22,24,24,22,22,23,24,22,24,24,21,23,24,22,22,23,23,24,23,22,24,23,23,21,23,21,24,24,24,23,22,21,21,21,22,24,24,23,21,24,22,23,21,21,22,23,21,23,21,23,24,24,21,23,23,24,23,21,24,23,23,20,0,0,20,21
23,23,23,24,23,21,22,24,23,23,22,21,23,22,22,21,22,21,24,24,21,23,24,21,23,24,24,21,22,23,24,24,22,23,23,21,23,24,21,22,22,22,22,21,21,23,22,22,21,24,22,22,21,23,21,23,21,24,21,21,21,23,24,24,23,24,24,23,21,24,22,21,21,21,23,22,23,21,22,21,21,21,21,23,21,22,24,23,24,23,22,24,24,24,21,20,0,0,20,23
22,23,23,24,23,23,21,24,22,23,23,24,23,23,22,24,22,21,22,21,22,21,21,22,23,21,21,24,22,24,23,23,21,24,22,21,22,23,21,22,21,23,23,22,21,21,22,21,24,22,24,24,23,24,23,23,24,21,22,21,23,23,22,23,23,24,24,23,21,22,23,24,22,23,23,21,22,24,23,21,21,23,21,22,22,23,21,24,21,21,23,22,24,22,23,20,0,0,20,24
21,24,23,23,24,23,21,22,21,21,22,22,23,23,21,22,22,21,21,22,21,24,24,22,21,23,21,24,23,24,21,24,23,22,24,21,22,23,23,23,24,22,22,23,22,21,24,24,24,22,23,21,21,23,21,21,21,22,21,21,21,21,23,21,24,21,22,22,24,22,21,21,22,22,24,22,21,22,24,21,24,24,22,22,24,23,24,24,23,21,23,24,24,23,21,20,0,0,20,23
24,22,21,22,21,22,24,21,22,22,22,24,21,21,21,24,23,21,23,24,24,21,22,24,24,23,23,21,23,21,21,24,24,22,22,23,23,21,21,22,22,23,24,21,22,22,22,21,23,24,23,22,21,22,21,23,23,22,24,22,24,24,23,21,23,21,24,24,21,22,22,23,23,21,22,22,21,22,21,22,23,24,22,21,24,23,21,24,24,22,21,24,24,21,21,20,0,0,20,23
24,21,21,22,21,22,23,21,24,21,23,21,24,22,22,21,21,24,23,24,22,23,22,23,21,22,24,21,21,21,24,24,22,24,21,21,23,24,23,21,21,23,23,21,22,24,24,21,23,21,22,24,23,21,24,22,24,21,22,22,24,23,22,23,23,23,24,23,22,22,23,24,21,22,24,21,22,24,23,23,21,21,24,24,22,24,24,23,24,22,22,24,24,24,22,20,0,0,20,21
24,24,21,24,24,22,23,23,24,23,22,22,21,22,22,23,22,24,23,24,21,21,22,22,23,23,22,21,24,24,21,24,24,23,21,23,24,21,23,24,24,22,23,23,24,22,22,21,24,21,21,22,21,22,24,21,24,23,23,22,21,22,23,23,23,24,22,22,21,22,21,21,24,21,23,22,22,22,22,23,21,22,23,23,23,23,24,24,21,24,23,23,21,23,22,20,0,0,20,22
24,24,21,22,24,21,22,22,22,22,24,23,24,23,23,21,22,24,23,21,21,23,22,21,24,21,22,22,22,23,22,21,24,22,21,22,21,22,24,23,21,23,23,21,24,24,24,21,24,22,22,22,23,22,21,23,23,24,21,22,22,22,21,23,23,23,21,23,23,23,23,22,21,22,22,21,24,22,22,24,22,24,23,23,23,24,23,22,21,23,23,23,24,21,21,20,0,0,20,22
21,22,21,24,21,21,23,23,23,21,21,23,22,23,24,23,24,21,24,21,24,23,22,21,22,21,21,24,22,22,23,21,21,24,21,24,22,24,22,21,22,23,21,24,21,21,22,24,24,22,24,21,23,21,24,21,22,21,22,23,22,22,21,23,22,23,24,22,21,22,24,23,21,23,21,21,21,21,22,22,24,23,21,21,24,21,23,24,23,22,22,21,21,21,24,20,0,0,20,22
24,23,21,24,23,22,23,24,23,24,21,21,24,24,22,24,21,23,23,24,21,24,24,24,24,22,22,21,24,23,24,21,22,21,24,22,23,23,21,22,22,21,24,21,22,23,24,22,21,24,23,22,23,21,24,21,21,21,23,24,22,24,21,24,21,22,21,21,23,22,24,21,22,23,24,21,21,22,23,24,23,22,24,23,24,24,24,23,22,22,24,23,22,21,23,20,0,0,20,22
20,20,20,0,0,22,24,22,22,23,22,22,22,23,23,22,21,24,21,23,22,21,21,23,24,24,21,23,22,24,21,24,24,22,22,24,23,22,21,22,24,21,21,23,24,24,24,23,22,23,24,24,21,24,22,24,24,24,23,21,21,24,21,23,24,24,24,21,22,22,24,21,22,21,23,23,24,22,24,21,22,23,21,23,21,24,22,23,21,23,22,21,24,22,21,20,0,0,20,23
20,0,0,0,0,24,22,22,23,21,21,21,22,22,21,24,21,24,24,22,22,21,24,22,21,24,21,21,23,23,23,24,24,21,21,22,22,23,23,21,24,24,21,21,24,21,21,23,22,22,21,21,22,22,24,24,21,21,22,23,24,22,21,22,21,21,24,23,24,22,23,24,23,24,22,21,23,24,22,22,21,24,21,22,22,24,23,21,21,22,24,22,21,23,24,20,0,0,20,23
20,0,0,0,0,24,23,23,24,22,21,21,22,22,23,21,23,23,22,21,22,22,21,24,21,23,22,21,22,22,22,22,22,24,23,21,22,23,22,21,21,21,24,22,24,24,22,23,23,23,24,22,21,21,22,23,24,21,23,22,21,23,22,21,21,21,21,21,23,21,23,24,23,24,21,22,22,22,21,22,21,22,24,23,22,24,21,24,21,21,22,23,22,24,22,20,0,0,20,22
20,0,0,0,0,24,21,22,21,21,21,22,22,23,23,22,22,23,23,22,22,23,22,23,21,21,21,22,22,22,23,23,23,24,24,24,22,23,22,24,24,21,21,22,23,22,24,21,21,22,21,22,22,23,24,21,24,21,24,23,22,22,24,22,24,24,23,21,22,24,22,22,23,23,23,21,23,24,21,23,21,24,24,21,24,21,22,21,23,22,21,21,23,23,21,20,0,0,20,21
20,0,0,0,0,22,21,23,24,22,23,24,23,21,21,21,24,24,24,22,23,22,22,24,22,24,24,22,21,23,21,23,23,21,23,23,23,24,24,21,21,24,24,21,21,22,21,22,23,24,22,23,22,21,22,22,23,21,24,22,23,21,23,23,21,24,23,21,21,21,21,22,24,24,21,23,22,21,21,24,21,23,24,23,23,21,22,22,23,22,24,21,24,21,22,20,0,0,20,23
20,0,0,0,0,21,23,22,24,22,22,22,23,22,21,23,21,21,22,22,21,22,23,23,23,24,21,21,22,24,24,24,21,23,21,24,22,23,24,24,22,24,24,23,23,21,24,23,22,22,22,22,23,24,24,23,22,21,24,21,24,24,21,21,23,24,21,24,21,21,22,21,21,21,22,21,22,22,23,22,21,24,21,22,21,23,22,24,23,21,22,22,24,24,23,20,0,0,20,23
20,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,23,21,22,23,23,24,22,23,24,23,22,23,21,21,24,22,24,21,24,21,22,23,21,22,24,23,21,23,21,22,24,22,24,22,22,23,22,23,22,23,22,20,0,0,20,22
20,0,0,0,0,20,21,24,24,21,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,22,23,21,22,24,23,22,21,22,24,22,24,21,22,23,21,24,23,22,21,21,21,23,22,23,21,21,24,22,24,24,21,24,21,24,24,21,22,23,23,23,20,0,0,20,21
20,0,0,0,0,20,24,24,24,24,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,22,22,24,21,24,23,21,22,24,22,21,23,23,21,22,22,22,24,23,22,24,22,24,22,22,21,23,23,24,21,21,24,21,21,24,24,22,23,21,23,24,20,0,0,20,22
20,0,0,0,0,20,21,24,24,22,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,21,24,22,24,24,21,23,23,24,21,21,21,24,23,21,24,21,22,24,21,23,22,21,22,22,23,21,22,23,22,21,21,23,22,21,24,22,24,22,23,21,20,0,0,20,23
20,0,0,0,0,20,23,21,23,22,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,23,21,23,22,22,24,22,21,22,24,21,23,22,24,24,22,24,22,24,23,21,24,21,21,21,22,21,23,24,21,21,23,24,22,23,24,23,21,21,24,21,20,0,0,20,22
20,0,0,0,0,20,22,22,24,23,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,23,23,22,24,24,21,22,23,24,21,23,24,21,22,24,21,22,24,21,22,24,22,23,21,21,22,21,23,23,23,23,24,24,21,24,21,24,22,23,21,22,20,0,0,20,22
20,0,0,0,0,20,23,22,24,21,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,24,21,22,21,24,21,24,24,24,22,24,21,23,23,24,21,24,21,22,22,23,21,23,24,23,23,21,24,23,24,22,22,21,24,24,21,21,22,21,22,22,20,0,0,20,23
20,20,20,0,0,20,21,24,22,24,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,21,22,21,21,24,24,21,23,24,21,21,21,24,23,23,21,23,24,22,22,21,24,21,24,21,22,22,21,24,23,23,21,24,21,24,22,22,22,23,23,22,20,0,0,20,22
20,0,0,0,0,20,24,21,21,24,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,23,24,23,22,23,24,24,22,22,21,23,23,21,24,24,21,21,24,23,21,22,22,23,22,22,22,23,22,20,0,0,20,23
20,0,0,0,0,20,23,24,23,22,22,20,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,22,21,23,21,23,24,24,24,21,24,23,23,22,23,24,24,24,22,21,24,23,21,24,23,24,21,23,20,0,0,20,22
20,0,0,0,0,20,22,22,21,23,24,20,0,0,0,0,0,0,0,0,0,0,0,20,22,22,21,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,21,23,23,21,21,22,23,24,23,24,21,21,21,23,22,23,22,23,23,22,22,21,24,24,24,23,24,20,0,0,20,21
20,0,0,0,0,20,22,23,24,24,21,20,0,0,0,0,20,20,20,20,20,20,20,20,24,24,22,21,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,23,22,21,22,23,21,21,23,24,21,23,23,23,24,21,22,22,21,21,21,23,23,21,21,21,23,24,20,0,0,20,21
20,0,0,0,0,20,21,23,21,23,23,20,0,0,0,0,20,23,21,24,23,22,23,24,24,22,21,24,24,21,22,22,21,21,23,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,20,20
20,0,0,0,0,20,22,23,21,22,21,20,0,0,0,0,20,22,23,23,24,22,21,23,23,21,23,21,24,24,24,23,21,22,21,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
20,0,0,20,20,20,24,24,22,22,23,20,0,0,0,0,20,22,21,22,21,22,21,21,22,23,23,21,23,21,21,22,24,21,24,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
20,0,0,0,0,20,22,22,23,22,24,20,0,0,0,0,20,23,21,24,23,22,21,21,23,22,23,21,23,24,22,23,21,21,21,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
20,0,0,0,0,20,23,23,21,23,21,20,0,0,0,0,20,24,24,21,21,24,21,24,22,22,21,23,24,22,24,24,23,22,22,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
20,0,0,0,0,20,24,22,22,22,21,20,0,0,0,0,20,24,24,21,22,22,22,22,24,23,21,24,23,23,24,21,24,21,21,24,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,24
20,0,0,0,0,20,20,20,20,20,20,20,20,20,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,24,21,24,23,21,21,23,21,24,21,22,24,24,22,24,22,23,21,24,24,21,23,24,20,0,0,0,0,20,21,21,23,22,24,24,22,21,21,23,22,22,22,23,24,22,23,21,23,24,22,21,23,23,22,23,21,22,24,23,24,24,21,23,21,21,24,22,22,22,23,23
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,24,22,23,23,22,24,22,22,23,24,24,21,23,24,24,24,23,23,22,24,24,23,20,0,0,0,0,20,22,22,23,23,24,23,21,23,21,23,24,22,23,22,22,23,24,22,24,22,21,22,23,24,22,22,24,21,21,24,23,22,21,21,23,21,23,23,21,22,21,21
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,24,21,21,21,21,23,24,24,22,23,24,21,23,24,24,24,23,23,23,21,23,24,20,0,0,0,0,20,24,24,24,21,24,21,22,23,23,23,21,23,22,22,24,24,21,24,23,24,22,23,21,23,23,23,23,23,22,21,24,22,22,24,24,21,22,22,21,23,22,23
20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,22,22,23,21,22,24,21,21,22,21,24,23,24,24,23,23,23,24,22,23,21,23,20,0,0,0,0,20,23,22,22,24,22,24,22,23,24,23,24,23,22,21,23,23,24,21,21,21,23,22,24,22,24,24,24,22,21,22,24,21,23,23,23,23,24,21,24,23,24,24
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,23,22,22,22,24,21,22,22,23,23,23,21,21,23,21,21,23,22,21,24,24,23,20,0,0,0,0,20,24,24,22,21,21,24,21,21,22,22,21,21,24,23,24,21,22,21,21,22,23,24,21,21,24,23,21,23,23,24,23,23,24,24,24,21,23,24,23,23,21,23
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,23,23,21,24,21,22,24,24,24,21,24,22,21,21,22,21,24,21,23,22,24,23,20,0,0,20,20,20,23,24,21,24,22,22,21,21,22,23,24,23,23,24,24,22,21,24,24,22,21,23,21,21,23,24,21,23,23,23,24,21,22,23,23,23,23,22,23,21,21,23
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,24,21,23,24,22,23,22,21,21,24,21,21,21,23,24,24,22,24,23,24,21,23,20,0,0,20,21,24,24,22,24,22,23,21,24,22,22,23,23,21,22,21,24,22,23,21,24,24,24,24,24,21,24,23,24,22,22,23,22,22,24,22,21,23,24,21,21,21,24,24
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,23,22,22,23,22,22,22,22,24,24,22,22,23,21,21,22,23,22,23,24,21,24,20,0,0,20,21,22,22,22,22,22,21,24,24,21,24,21,21,21,23,24,23,22,22,23,23,21,22,21,22,22,24,21,21,23,22,23,23,22,23,21,22,22,23,23,22,24,22,21
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,22,21,22,23,23,24,24,21,24,23,23,23,23,23,24,23,23,21,22,23,21,21,20,0,0,20,21,24,21,23,22,22,23,24,22,24,22,23,21,23,22,24,21,24,24,22,22,22,21,21,24,21,21,23,23,24,22,22,23,24,22,24,24,23,23,24,24,21,23,21
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,24,23,22,23,22,24,24,22,24,24,24,23,22,24,23,24,24,22,23,21,22,23,20,20,20,20,22,21,22,22,22,24,23,22,23,23,22,23,22,22,22,24,24,22,22,24,21,24,24,22,21,24,22,23,23,21,23,23,23,24,22,24,21,21,23,22,23,23,23,22
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,22,22,21,23,23,23,22,24,22,22,23,22,22,22,21,24,22,21,24,21,24,22,22,22,24,24,22,22,22,22,24,24,22,22,23,24,21,24,22,22,22,22,23,23,24,23,24,22,22,22,24,24,21,21,24,24,22,24,24,21,22,24,22,24,21,21,21,23,22,21
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,24,24,24,22,23,24,21,21,22,21,22,24,21,24,24,21,24,23,23,23,23,23,22,24,22,21,22,23,22,24,21,22,22,21,23,21,23,23,24,24,23,21,22,22,23,21,22,24,22,23,23,24,24,22,22,22,23,21,23,24,22,22,21,21,22,21,24,22,23,24,23
21,23,23,23,23,21,24,23,22,22,24,23,21,22,23,24,21,24,22,23,24,23,23,22,22,24,23,21,22,21,21,23,24,22,23,22,21,21,21,21,24,22,22,24,21,24,22,24,23,22,23,22,21,21,21,23,22,22,23,21,22,21,23,22,23,23,21,21,24,21,24,21,23,21,22,22,24,22,22,23,23,21,21,22,23,23,24,23,24,22,24,24,21,22,24,24,23,21,21,21
24,23,24,21,22,22,22,21,24,23,21,24,23,22,21,21,23,22,23,22,23,23,23,23,24,24,24,22,21,21,22,23,22,24,22,23,23,22,22,24,22,22,21,21,22,22,22,21,22,24,21,22,24,23,24,23,22,21,23,23,22,22,24,22,24,23,21,23,24,23,23,22,21,23,23,21,21,24,23,23,21,23,23,24,21,22,22,23,21,24,23,23,24,23,23,21,22,22,23,22
21,24,22,23,23,24,22,21,23,24,21,22,23,22,24,22,21,24,24,23,21,24,23,22,21,24,21,23,24,22,22,21,22,24,23,22,23,22,24,21,21,24,22,22,21,24,22,21,23,24,22,24,21,23,23,22,24,22,22,23,24,22,23,23,22,21,22,23,23,22,23,22,23,21,22,24,21,21,23,23,21,21,21,24,21,23,21,22,21,24,22,22,24,23,23,22,23,24,22,24
24,24,22,21,21,22,21,23,22,24,22,23,21,22,23,21,22,23,24,23,24,23,21,23,24,23,23,23,24,23,21,24,21,23,23,21,21,23,23,21,24,24,23,24,22,22,24,21,24,21,23,22,21,21,21,24,22,24,21,23,22,22,24,24,21,21,21,21,24,24,24,23,24,24,24,23,21,23,23,21,22,23,22,22,24,24,23,22,21,21,21,21,21,22,21,24,22,23,24,23
21,21,21,24,23,24,24,24,24,24,22,21,21,22,21,24,21,22,24,22,23,21,22,21,22,21,23,24,22,23,21,24,24,21,22,23,22,21,21,23,23,22,24,24,21,21,22,21,24,23,21,21,23,22,22,22,24,23,24,24,22,21,22,22,23,22,23,22,22,23,24,23,22,24,21,21,23,23,24,23,24,24,23,22,24,22,23,22,22,22,23,22,21,22,23,23,21,23,22,24
23,22,21,23,21,21,24,21,23,24,21,23,23,22,22,23,24,21,22,21,22,23,22,24,22,21,21,23,22,22,22,22,24,22,24,21,22,23,21,23,22,22,24,23,24,21,24,23,24,22,23,22,22,21,22,21,21,24,24,24,24,24,24,23,21,22,23,24,22,21,23,24,24,21,21,21,21,23,21,21,22,24,24,22,22,22,21,23,21,22,24,24,23,21,24,23,22,23,23,22
24,21,22,21,23,24,24,21,22,24,22,22,22,22,22,21,22,23,22,23,22,21,23,22,22,24,23,22,23,24,24,23,23,21,22,21,24,24,22,21,23,24,21,22,23,23,22,21,24,21,23,23,24,22,23,22,22,21,23,22,24,24,21,24,21,21,23,22,21,21,21,21,23,22,24,24,24,21,22,24,23,23,22,22,21,24,24,21,21,23,21,22,21,24,21,21,21,22,21,22
21,23,23,24,24,22,21,23,23,22,21,23,22,24,21,23,23,23,23,21,23,23,21,24,21,24,21,23,21,23,22,22,22,23,23,24,21,21,24,21,22,24,24,24,21,21,24,23,21,23,21,22,24,21,22,23,21,21,22,21,22,24,23,22,23,24,22,24,21,23,22,24,21,22,24,23,22,23,21,22,24,23,22,23,23,24,24,23,24,21,21,23,21,22,24,23,23,23,22,21
23,21,23,23,23,21,23,22,21,21,24,22,22,24,23,23,23,22,24,22,23,21,21,24,22,23,21,21,22,23,22,23,21,21,23,24,21,21,23,21,24,23,23,24,22,23,24,23,24,24,23,24,21,24,23,21,23,23,23,21,21,23,24,23,23,22,22,23,23,22,24,23,24,23,22,21,24,23,24,24,21,21,23,22,22,22,22,23,22,23,23,22,21,22,22,23,22,23,23,23
23,23,23,24,21,23,23,23,24,24,22,24,24,22,22,22,23,24,23,22,23,22,21,21,23,24,22,24,23,22,21,23,24,23,21,21,23,24,22,23,22,22,22,21,22,22,22,21,24,22,23,23,24,24,21,24,21,23,23,24,21,21,21,22,21,22,24,21,23,21,22,22,22,21,21,22,21,23,21,21,23,24,22,22,24,24,22,23,23,24,22,24,24,21,22,24,24,22,21,21
24,23,22,21,22,22,23,22,21,23,22,21,21,21,22,21,23,22,23,21,23,23,22,23,22,23,24,23,21,22,21,21,22,23,21,23,23,22,21,23,24,24,24,22,21,21,22,22,21,22,21,24,21,24,22,21,21,22,24,22,22,24,22,21,22,21,24,24,24,21,24,24,23,23,21,23,24,22,21,22,24,23,24,21,21,22,24,23,22,21,21,23,23,23,21,22,23,23,24,21
22,21,24,22,22,22,21,21,22,22,21,22,23,21,22,21,23,21,24,22,21,24,21,22,22,24,21,24,22,23,22,24,23,24,22,23,23,23,23,21,21,23,23,22,22,24,22,23,23,21,23,22,23,21,22,21,22,24,21,22,24,21,24,21,21,24,22,24,23,22,24,22,24,21,23,24,21,24,21,24,24,21,23,22,24,23,23,24,23,22,22,21,24,21,21,21,21,23,21,24
23,23,24,22,22,21,23,22,24,24,24,24,24,21,24,21,24,24,23,24,21,23,23,23,24,21,24,23,23,22,24,22,23,24,21,23,23,24,24,23,21,22,23,24,21,23,24,24,22,21,22,24,23,23,21,24,23,24,22,21,23,24,23,21,23,22,24,24,22,22,24,24,24,21,21,24,21,21,23,22,21,24,22,23,24,23,24,24,24,23,24,21,23,21,24,21,22,22,23,21
21,23,23,22,24,24,21,24,21,23,21,22,23,22,24,21,22,24,24,22,22,21,21,23,23,24,24,23,24,21,21,21,22,21,23,21,23,23,23,24,21,21,21,21,24,23,24,21,21,21,22,23,24,24,24,23,22,24,21,23,23,21,24,23,21,24,21,23,22,24,21,24,24,21,24,22,22,22,23,22,21,23,23,23,21,24,23,24,23,23,23,23,22,21,24,21,21,23,21,21
24,21,21,24,21,24,23,21,24,23,22,23,21,23,24,24,24,22,24,21,21,22,23,23,21,23,22,24,22,22,22,23,21,21,23,23,21,24,23,21,22,21,24,24,22,23,23,22,22,21,24,24,22,23,24,23,22,22,21,24,21,22,22,24,24,21,21,24,22,23,24,21,23,22,21,22,22,24,22,24,21,22,22,21,24,21,22,23,21,21,23,24,22,21,22,24,24,23,22,23
23,21,23,22,22,23,22,23,23,22,21,22,24,24,23,21,24,23,21,22,22,24,23,23,21,21,23,23,23,23,21,24,23,22,23,22,24,22,22,23,23,24,24,21,24,24,23,22,22,24,21,24,21,22,22,21,21,21,23,23,24,22,22,22,23,22,21,23,21,24,21,22,23,21,21,21,21,22,23,24,22,23,22,21,23,24,24,24,21,23,22,23,22,23,23,24,23,23,24,24
